batch_id,bird_weight_lbs,bird_age_days,feed_quality_score,processing_line,actual_yield_pct,bone_weight_lbs,meat_weight_lbs
1244,4.88671894237642,50.17618558965164,0.986682625404691,Line B,72.35811968255365,1.3507810015016701,3.5359379408747493
1245,5.215650209440593,46.48159478781061,0.9447069146662177,Line A,72.26914473016268,1.4463444109609378,3.7693057984796554
1246,4.698453759913969,49.31576046451003,0.9154373352446618,Line A,73.20489645797505,1.258955549843112,3.4394982100708567
1247,5.830675121433304,48.32392145509774,0.9295440108841224,Line C,70.70056998863987,1.708354576394138,4.122320545039166
1248,5.107024092047222,44.80053140867001,0.8058598886206837,Line C,68.38494033139078,1.6145887139909778,3.4924353780562445
1249,6.010407320611673,47.686989177378024,0.9236205931123393,Line C,70.149179750186,1.7941558855574526,4.216251435054221
1250,4.399693918416736,41.42629564580514,0.9019017746448404,Line A,66.88784079848409,1.4568336546455631,2.9428602637711725
1251,6.097792208993011,48.80974250171418,0.9091499359558871,Line B,67.30782022902515,1.9935011910244937,4.104291017968518
1252,6.550176065448032,47.894475397971576,0.8718847653661634,Line C,73.90651963996513,1.709168905185387,4.841007160262645
1253,4.00563792168569,48.915980505929305,0.8162947795425884,Line C,75.02076411994535,1.0005777449587867,3.0050601767269027
1254,6.136650912862815,50.17435497526145,0.8386678467224105,Line A,73.52804343207993,1.6244915643779152,4.5121593484849
1255,6.904902093225963,48.10285952062913,0.9901489426425343,Line B,70.94327247736389,2.006338586933465,4.898563506292498
1256,4.7113230831779145,47.44426825939483,0.8817399124541868,Line A,69.9299125667713,1.416698970373485,3.2946241128044296
1257,7.305315148153933,44.35679499001613,0.8933366311661729,Line C,71.19589958031047,2.1042303112490504,5.201084836904882
1258,6.1771171084294405,44.86333770905285,0.8105419579706878,Line A,68.96456900579136,1.9170949176180747,4.260022190811366
1259,5.165489329817432,50.56020386053199,0.8075132459087961,Line C,74.17440451440105,1.3340183791704263,3.831470950647006
1260,5.749807830108065,51.30900621711793,0.9434362894093515,Line B,75.52115028673104,1.4074868175339241,4.342321012574141
1261,6.30249422126955,46.28566869106384,0.9076189328242222,Line A,69.84345392992697,1.9006145734008422,4.401879647868707
1262,5.86840485227117,47.13800824175982,0.9017411968432534,Line C,73.56879525163214,1.5510901019669476,4.317314750304222
1263,6.284880393201732,44.286156875018705,0.8486249060845338,Line C,74.09911692214607,1.627839522226147,4.657040870975585
1264,4.97139376622857,50.51827053580234,0.9489501463259844,Line C,76.79429036939283,1.153647201985108,3.8177465642434623
1265,5.95242474163247,48.996250471075335,0.8336473158216984,Line C,78.31910060701652,1.2905392196763925,4.661885521956077
1266,4.5276569527855175,52.82365230939125,0.837986948732204,Line A,71.19753593075956,1.3040767670045152,3.2235801857810022
1267,5.69989654478617,44.365030768460784,0.8921424342696551,Line C,76.47508256735192,1.3408959559073075,4.359000588878862
1268,4.986483122681689,45.86597630294535,0.8572559724223883,Line A,69.97344410441787,1.4972691420557864,3.489213980625902
1269,5.13802305166921,47.69433776757672,0.8494925962466293,Line C,70.31068561883818,1.5254438167866364,3.6125792348825736
1270,6.912483857689393,48.93946861317731,0.9290475289106663,Line A,74.46515692573146,1.7650919055951302,5.147391952094263
1271,6.782179108534842,46.3529970873571,0.9301943490437089,Line A,71.51379119880323,1.9319857021283804,4.850193406406461
1272,6.348224308816459,44.3811167286389,0.9649034139599859,Line C,72.5136314896017,1.744896327387977,4.603327981428482
1273,4.816918511794679,49.64422258677072,0.8835417133945952,Line C,69.5487780356424,1.4668105478688285,3.35010796392585
1274,5.515232395274678,49.163406087636744,0.8146170182052301,Line C,71.7331282381737,1.558983668538994,3.956248726735684
1275,6.891787929981265,44.25117769830882,0.8547332769842916,Line C,74.11873227695334,1.783682085063067,5.108105844918199
1276,5.927545222275914,51.06632840331649,0.9960010926393634,Line B,74.09445041948184,1.535563166464322,4.391982055811592
1277,7.887396585983525,50.510596127589814,0.9192517150465405,Line C,75.4536058685352,1.936071452707215,5.95132513327631
1278,6.153986055454935,47.40288949174338,0.941947416960204,Line C,73.60459893529695,1.624369300803229,4.529616754651705
1279,5.972844204841028,47.23879358712811,0.801471565925083,Line C,74.08247388698481,1.5480134564793877,4.42483074836164
1280,5.5217951822177485,48.66217331334772,0.9036411464365042,Line A,69.15006177891695,1.7034704024089156,3.8183247798088327
1281,5.920186814304054,44.41489078923122,0.8075057315063606,Line C,71.76868252834241,1.6713467344613893,4.248840079842664
1282,5.66277714725751,47.09009443749225,0.9138460424182896,Line A,71.45921142641085,1.6162012529922891,4.046575894265222
1283,6.437297809019731,40.54284936617246,0.984154169927215,Line A,70.68102463394452,1.8873497588661239,4.549948050153607
1284,6.661032085115125,49.62936693650881,0.9936838261000815,Line A,76.32889191272079,1.5767401045959497,5.0842919805191755
1285,5.092609485542845,42.315520332674424,0.9081105350777848,Line A,67.21247509406928,1.6697406034341509,3.4228688821086948
1286,4.601890341798,51.510259485286994,0.8916409610504432,Line B,70.77853198991924,1.3447399140874983,3.2571504277105015
1287,4.1474151642070325,46.00963971810065,0.9890034188496988,Line C,66.85594519342676,1.3746215550809084,2.772793609126124
1288,6.25719219422129,46.36499905420647,0.934721966399339,Line A,71.18704532552876,1.8028819508155332,4.454310243405756
1289,4.806970054443513,45.11679828174648,0.812979855907682,Line C,72.67805932454944,1.3133575065617302,3.493612547881783
1290,3.862398466342765,46.13588337823377,0.8931451155334995,Line A,69.82882332508828,1.1653310651693563,2.697067401173409
1291,6.149720744077867,51.25559403544411,0.8480490036928608,Line B,71.04200943659467,1.780835552745849,4.368885191332018
1292,8.043699565689511,39.53657403039476,0.8939608642897363,Line A,69.8080360970081,2.428550869338094,5.615148696351418
1293,5.794536179614096,50.830896158264565,0.8910931144012724,Line C,70.50772957202221,1.7089402801388016,4.085595899475294
1294,6.554641697006478,48.01407044330512,0.9164289605629484,Line C,70.84111413427965,1.9112604913370344,4.643381205669443
1295,5.873646422692809,43.378935056428354,0.8713540980698503,Line B,71.24489947160227,1.6889729335279546,4.1846734891648545
1296,5.710999312127972,43.774062820852286,0.8328540898911857,Line C,67.95494837488717,1.8300926778812472,3.8809066342467244
1297,6.627168834688992,52.02917908162461,0.9007438869179912,Line C,76.9023947453976,1.5307172969924976,5.0964515376964945
1298,5.5387529102302135,44.163479360171806,0.9660405768691525,Line A,70.84435637493799,1.6148590597794719,3.9238938504507415
1299,6.040653082664712,43.539948468212124,0.9328024456135204,Line C,71.14370348937328,1.743108764712043,4.29754431795267
1300,6.089528025576412,50.41194362709419,0.8676735731850432,Line A,72.87802180200825,1.6516004634574317,4.43792756211898
1301,5.198718591721256,48.01565862885774,0.9871046045517715,Line B,73.90645702476641,1.3565298698922443,3.8421887218290123
1302,6.69283811458287,44.186223270390805,0.9824415142498364,Line C,73.56728714662583,1.7690986805688722,4.923739434013998
1303,5.642536218974132,47.649874926213855,0.8418696798768198,Line A,72.51343604887327,1.550939326293813,4.091596892680319
1304,5.11982935645644,43.92274194907917,0.8078835170240727,Line C,70.89395606173248,1.4901797820545306,3.629649574401909
1305,6.282858859213363,50.30246419526782,0.9482617416701524,Line A,73.52440213398772,1.6634244460544565,4.619434413158906
1306,4.991378816388067,50.1841128946194,0.9655220522698307,Line B,74.03876448612547,1.2958236099121487,3.695555206475918
1307,5.825363041632215,48.59601859646583,0.9935729131902711,Line A,72.45080688689585,1.604840513878657,4.220522527753558
1308,5.791792903020217,48.08498318374105,0.9779672788176621,Line C,72.82172723432572,1.5741092732057995,4.217683629814418
1309,6.77730600924842,52.28356437460212,0.9201069536412829,Line A,74.4465178267134,1.7318376829023765,5.045468326346043
1310,6.227228409591957,46.99905898216468,0.9060104678424762,Line C,71.45702158111342,1.777436461044606,4.449791948547351
1311,5.77747573712937,43.4543776237376,0.8055682102525173,Line B,68.71334909501753,1.8075786649957282,3.9698970721336417
1312,6.535989669280259,48.348421738496924,0.8493312893689556,Line A,73.81019708538552,1.7117628129040625,4.824226856376196
1313,7.051186794115582,53.258141148611344,0.8919229503465853,Line C,78.08503247209687,1.5452652962622233,5.505921497853358
1314,6.302029275716675,43.955721520442445,0.9257007800167136,Line C,73.65461987217301,1.6602935684545002,4.641735707262176
1315,5.809317357859042,45.915611699918045,0.9114503666636822,Line C,69.11781972768199,1.7940438590450907,4.015273498813952
1316,4.619347390884856,48.24933811430436,0.9485271979363381,Line A,74.37625525092506,1.1836497845133886,3.435697606371468
1317,4.841397703232165,46.83828545298278,0.8559533861774082,Line A,70.31188227143001,1.4373198498438489,3.4040778533883156
1318,5.525297766080799,44.053089258868056,0.9129905215304946,Line A,71.86789255435552,1.5543827042456446,3.970915061835154
1319,5.251439018056645,50.36557356869141,0.8176284486781584,Line B,70.68309222121825,1.5395595339826285,3.711879484074016
1320,5.631725827313098,53.960122166051775,0.8827331047166415,Line C,74.8470548796024,1.4165449066753217,4.215180920637777
1321,5.850984932407396,47.58839437707172,0.9500321665909202,Line C,73.15375289550302,1.5707698730009751,4.280215059406421
1322,6.276723478921058,44.287795130792,0.9386801706858088,Line B,68.52068810504339,1.9758693607135307,4.3008541182075275
1323,5.736551099746817,42.35311842483958,0.9981285474344358,Line B,71.79766531959385,1.617841340263117,4.118709759483701
1324,6.237851479443582,47.773927943663544,0.8555782251975512,Line A,75.12961350268466,1.5513777720661213,4.68647370737746
1325,5.858026973329108,50.311632029948775,0.8996378598347958,Line A,73.01996779845351,1.5804975637794725,4.2775294095496355
1326,4.0220800902815155,48.42550323948615,0.8659060827547994,Line A,73.6977320434497,1.0578982827729042,2.964181807508611
1327,4.954598145563121,46.99278847724344,0.888120622811835,Line A,70.88201003450223,1.4426793908558082,3.511918754707313
1328,5.670321199850546,45.23218504463208,0.9713900259738777,Line A,73.2452501696959,1.5170802515947117,4.153240948255835
1329,4.7112747314430035,43.72350910184573,0.9368418150376974,Line A,65.56549256917899,1.622304247485134,3.0889704839578696
1330,6.339935856996584,49.504253978974646,0.9764882382695164,Line B,78.65364702716164,1.3533450862860352,4.986590770710548
1331,7.177675749109327,49.741314864156756,0.8407022216663773,Line B,76.89309414376797,1.6585387780122893,5.519136971097038
1332,6.896885666527584,42.3628106399278,0.9746722235682876,Line B,70.82674289852729,2.0120461874907125,4.884839479036872
1333,5.607901416162813,51.769516934542054,0.8119524548356769,Line C,69.36971212763783,1.7177163473689445,3.890185068793868
1334,7.1416535231649565,48.722213662682,0.9777198560874305,Line C,74.72686430065289,1.8049197860866828,5.336733737078274
1335,5.9338007114819,51.19878393543738,0.8658147558921456,Line A,70.72777682867368,1.7369553868067305,4.196845324675169
1336,5.496622625993765,42.97361675454466,0.8629175266828133,Line B,70.8510395111419,1.6022083574725563,3.894414268521208
1337,5.247937602813154,42.902527533753684,0.9024177153397328,Line C,70.75458111077921,1.5347813349876387,3.7131562678255157
1338,5.5277772821606845,46.553092070698106,0.9881380375446464,Line C,70.16134250372697,1.6494145303807164,3.878362751779968
1339,5.450640863312894,48.50835328068558,0.8095562729362811,Line B,74.1135694148347,1.410976363528147,4.039664499784747
1340,5.953374600137939,52.38908246878089,0.8704461950141491,Line C,75.7417130483058,1.4441866938107388,4.5091879063272
1341,5.944516582944878,49.11823674144539,0.9713143977366672,Line C,75.27112662619453,1.4700119784813068,4.474504604463571
1342,5.802741418138073,46.2719561695639,0.8792108954870934,Line B,71.62474548710928,1.6465426461216026,4.15619877201647
1343,6.193244352771715,43.920892377002325,0.8398313795194134,Line C,67.95106119678796,1.9848690925531922,4.2083752602185225
1344,6.871581647307707,50.69000171815745,0.8849588362662824,Line B,76.21380473086283,1.6344878287068036,5.237093818600903
1345,6.654598721897191,44.105883722747855,0.8771105002983339,Line C,70.87084216983699,1.938428564665443,4.716170157231748
1346,4.463591828395087,51.88540566431696,0.9830832402933407,Line B,70.52089164352421,1.3158270716833866,3.1477647567117004
1347,3.5014709785882405,46.146846051180475,0.9523868751486194,Line C,72.78592831103454,0.9528928222813241,2.5485781563069163
1348,6.640887920115346,51.77174621785355,0.9010231111488013,Line C,78.78533941998273,1.4088418317518387,5.232046088363507
1349,4.569809171426121,49.03679387017783,0.9976741133443142,Line B,72.23643919397519,1.2687417480281897,3.301067423397931
1350,5.597711138296584,46.58901353167263,0.8930555062551847,Line C,75.95729416378883,1.3458412225414753,4.251869915755109
1351,4.746898276546576,45.44181088452162,0.8116475661640551,Line B,70.27511026308889,1.4110102786268033,3.335887997919772
1352,4.1782176061779825,45.977276367961764,0.852454864362997,Line B,69.29484714560937,1.282928102566011,2.8952895036119717
1353,6.287316455384309,48.284950077125714,0.8872140960438626,Line C,71.5789867670061,1.7869190417849772,4.500397413599331
1354,6.483239644272382,47.23146948865315,0.8313805248292241,Line A,75.57024695101077,1.5838394346699103,4.899400209602472
1355,5.281140639345953,45.218565775793884,0.9895130252648086,Line C,69.75961618534281,1.5970371991300567,3.684103440215896
1356,3.4680619370695807,46.5031057690471,0.9533697795635546,Line A,71.67307937504225,0.9823951521380724,2.4856667849315084
1357,5.308379996572765,47.23573108915745,0.8536574400855546,Line A,70.35095596323055,1.57388392282292,3.734496073749845
1358,6.152623604862292,40.61379771675556,0.9181609067035832,Line C,68.89780897896124,1.913600746389791,4.2390228584725005
1359,4.468979588103284,48.374504344366095,0.9442898314219144,Line A,73.76693395327777,1.1723503669616697,3.2966292211416146
1360,5.96502392780124,44.06083632584958,0.9882557857813596,Line B,70.63755890890891,1.7514766368701267,4.213547290931113
1361,5.786221135744304,43.540002790382765,0.9763270698350821,Line B,70.17702261508337,1.7256234207542898,4.060597714990014
1362,6.32136234964098,41.93796695866787,0.9030384452276428,Line A,72.67307828366776,1.727433740692091,4.593928608948889
1363,5.907622331572738,41.61832250639633,0.9549305239586036,Line B,73.402874074053,1.5712577507577672,4.336364580814971
1364,4.9242379532066,42.93365749066313,0.912428950765517,Line C,71.02437771922656,1.4268285895276334,3.4974093636789663
1365,6.876914351498042,44.87293712710853,0.910540778009108,Line B,70.75387067083949,2.0112312650947173,4.865683086403325
1366,5.657323384275727,52.8597774125797,0.8229483916676384,Line A,72.82329463219548,1.537474107848522,4.119849276427205
1367,5.775425914441061,45.42236097231439,0.8252275316032305,Line C,71.13525330597481,1.6670620607045001,4.10836385373656
1368,4.960058836834124,47.53325031880409,0.9059067230044915,Line B,72.21274093586271,1.378264398724733,3.581794438109391
1369,5.401045973927641,48.201444159518985,0.8537723089958014,Line C,69.95454416764916,1.6227688825813926,3.778277091346248
